FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,02/18/20 11:26:15.403426700
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6251.97320:scaledAccelX,Timeseries,50Hz,,,,,,
inertial-6251.97320:scaledAccelY,Timeseries,50Hz,,,,,,
inertial-6251.97320:ecefVelX,Timeseries,4Hz,,,,,,
inertial-6251.97320:ecefVelX:valid,ValidFlag,4Hz,,,,,,
inertial-6251.97320:ecefVelY,Timeseries,4Hz,,,,,,
inertial-6251.97320:ecefVelY:valid,ValidFlag,4Hz,,,,,,
inertial-6251.97320:latitude,Timeseries,4Hz,,,,,,
inertial-6251.97320:latitude:valid,ValidFlag,4Hz,,,,,,
inertial-6251.97320:longitude,Timeseries,4Hz,,,,,,
inertial-6251.97320:longitude:valid,ValidFlag,4Hz,,,,,,
33677:ch1,Timeseries,64Hz,,,,,,
33677:ch2,Timeseries,64Hz,,,,,,
33677:ch7,Timeseries,16Hz 4Hz 64Hz,,,,,,
33677:ch8,Timeseries,16Hz 4Hz 64Hz,,,,,,

DATA_START
Time,inertial-6251.97320:scaledAccelX,inertial-6251.97320:scaledAccelY,inertial-6251.97320:ecefVelX,inertial-6251.97320:ecefVelX:valid,inertial-6251.97320:ecefVelY,inertial-6251.97320:ecefVelY:valid,inertial-6251.97320:latitude,inertial-6251.97320:latitude:valid,inertial-6251.97320:longitude,inertial-6251.97320:longitude:valid,33677:ch1,33677:ch2,33677:ch7,33677:ch8
02/18/20 11:28:54.715910400,-0.05734382197260857,-0.05169929563999176,,,,,,,,,,,,
02/18/20 11:28:54.735906560,-0.05664133280515671,-0.05082637444138527,,,,,,,,,,,,
02/18/20 11:28:54.755906560,-0.05635442957282066,-0.05022807791829109,,,,,,,,,,,,
02/18/20 11:28:54.775904768,-0.056788370013237,-0.05017396435141563,,,,,,,,,,,,
02/18/20 11:28:54.795900672,-0.0567377433180809,-0.05032067745923996,,,,,,,,,,,,
02/18/20 11:28:54.801488384,,,0.009999999776482582,1,0,1,50.976479,1,13.8910375,1,,,,
02/18/20 11:28:54.815900672,-0.05710789933800697,-0.05037954077124596,,,,,,,,,,,,
02/18/20 11:28:54.835898624,-0.05713153630495071,-0.05034782737493515,,,,,,,,,,,,
02/18/20 11:28:54.855894784,-0.0567827969789505,-0.04980570822954178,,,,,,,,,,,,
02/18/20 11:28:54.875894784,-0.05647682398557663,-0.0499400682747364,,,,,,,,,,,,
02/18/20 11:28:54.895892736,-0.05661173164844513,-0.05023936182260513,,,,,,,,,,,,
02/18/20 11:28:54.915888896,-0.05644461885094643,-0.05008091405034065,,,,,,,,,,,,
02/18/20 11:28:54.935889152,-0.05654449760913849,-0.04962796717882156,,,,,,,,,,,,
02/18/20 11:28:54.955887360,-0.05684602633118629,-0.04954876378178596,,,,,,,,,,,,
02/18/20 11:28:54.975883264,-0.05670925974845886,-0.04955275729298592,,,,,,,,,,,,
02/18/20 11:28:54.995883264,-0.05568609014153481,-0.04966164752840996,,,,,,,,,,,,
02/18/20 11:28:55.015887360,-0.05501699820160866,-0.0497385710477829,,,,,,,,,,,,
02/18/20 11:28:55.035883520,-0.05571979656815529,-0.04968608543276787,,,,,,,,,,,,
02/18/20 11:28:55.051488768,,,0.02999999932944775,1,-0.009999999776482582,1,50.9764789,1,13.8910375,1,,,,
02/18/20 11:28:55.055883520,-0.05632714182138443,-0.04921090230345726,,,,,,,,,,,,
02/18/20 11:28:55.075881728,-0.05615883693099022,-0.04820467159152031,,,,,,,,,,,,
02/18/20 11:28:55.095877888,-0.05677588656544685,-0.04747834056615829,,,,,,,,,,,,
02/18/20 11:28:55.115877888,-0.05709930509328842,-0.04830066859722137,,,,,,,,,,,,
02/18/20 11:28:55.135875840,-0.05832343548536301,-0.04896550625562668,,,,,,,,,,,,
02/18/20 11:28:55.155871744,-0.058509461581707,-0.04899627342820168,,,,,,,,,,,,
02/18/20 11:28:55.175871744,-0.05758451670408249,-0.04842080175876617,,,,,,,,,,,,
02/18/20 11:28:55.195869696,-0.05721286684274673,-0.04827017337083817,,,,,,,,,,,,
02/18/20 11:28:55.215865856,-0.05698743835091591,-0.04876282811164856,,,,,,,,,,,,
02/18/20 11:28:55.235865856,-0.05600869655609131,-0.04914172738790512,,,,,,,,,,,,
02/18/20 11:28:55.255864064,-0.05563605204224586,-0.04905324056744576,,,,,,,,,,,,
02/18/20 11:28:55.275860224,-0.05626638233661652,-0.04920195788145065,,,,,,,,,,,,
02/18/20 11:28:55.295860480,-0.05698322132229805,-0.04987736791372299,,,,,,,,,,,,
02/18/20 11:28:55.301491200,,,0.009999999776482582,1,-0.009999999776482582,1,50.9764789,1,13.8910375,1,,,,
02/18/20 11:28:55.315858432,-0.05715662613511086,-0.05028318986296654,,,,,,,,,,,,
02/18/20 11:28:55.335854336,-0.05783680453896523,-0.05020846053957939,,,,,,,,,,,,
02/18/20 11:28:55.355854336,-0.05784064531326294,-0.05032293125987053,,,,,,,,,,,,
02/18/20 11:28:55.375852544,-0.05783576145768166,-0.05110697820782661,,,,,,,,,,,,
02/18/20 11:28:55.395848704,-0.05759048461914063,-0.05162536725401878,,,,,,,,,,,,
02/18/20 11:28:55.415848704,-0.05749274790287018,-0.05165551230311394,,,,,,,,,,,,
02/18/20 11:28:55.435846912,-0.05734055116772652,-0.05217913165688515,,,,,,,,,,,,
02/18/20 11:28:55.455843072,-0.05741064622998238,-0.05295800790190697,,,,,,,,,,,,
02/18/20 11:28:55.475843072,-0.05778132006525993,-0.05300066620111465,,,,,,,,,,,,
02/18/20 11:28:55.495841024,-0.05800002068281174,-0.05284203961491585,,,,,,,,,,,,
02/18/20 11:28:55.515837184,-0.05767354741692543,-0.05297392606735229,,,,,,,,,,,,
02/18/20 11:28:55.535837184,-0.0573219358921051,-0.05372808501124382,,,,,,,,,,,,
02/18/20 11:28:55.551501568,,,0.009999999776482582,1,-0.009999999776482582,1,50.976479,1,13.8910376,1,,,,
02/18/20 11:28:55.555835392,-0.05704372376203537,-0.0537678562104702,,,,,,,,,,,,
02/18/20 11:28:55.575831552,-0.05685090273618698,-0.05368350818753242,,,,,,,,,,,,
02/18/20 11:28:55.595831808,-0.05679293721914291,-0.05340907350182533,,,,,,,,,,,,
02/18/20 11:28:55.615830016,-0.05726509913802147,-0.05311271548271179,,,,,,,,,,,,
02/18/20 11:28:55.635826176,-0.05782673880457878,-0.05297565087676048,,,,,,,,,,,,
02/18/20 11:28:55.655826176,-0.05725574120879173,-0.0528283379971981,,,,,,,,,,,,
02/18/20 11:28:55.675824128,-0.05643714219331741,-0.05314534530043602,,,,,,,,,,,,
02/18/20 11:28:55.695820288,-0.05608262866735458,-0.05334533751010895,,,,,,,,,,,,
02/18/20 11:28:55.715820544,-0.05731939896941185,-0.05328988656401634,,,,,,,,,,,,
02/18/20 11:28:55.735818752,-0.05676697939634323,-0.05265459790825844,,,,,,,,,,,,
02/18/20 11:28:55.755814912,-0.05629707872867584,-0.05217666551470757,,,,,,,,,,,,
02/18/20 11:28:55.775815168,-0.05656580999493599,-0.05117226764559746,,,,,,,,,,,,
02/18/20 11:28:55.795813376,-0.0568547435104847,-0.05191024765372276,,,,,,,,,,,,
02/18/20 11:28:55.801507840,,,0.009999999776482582,1,-0.009999999776482582,1,50.976479,1,13.8910377,1,,,,
02/18/20 11:28:55.815809536,-0.05760769173502922,-0.05265941470861435,,,,,,,,,,,,
02/18/20 11:28:55.835809536,-0.05781661719083786,-0.05173430591821671,,,,,,,,,,,,
02/18/20 11:28:55.855807488,-0.05710141733288765,-0.05098409950733185,,,,,,,,,,,,
02/18/20 11:28:55.875803648,-0.05679093673825264,-0.05110369622707367,,,,,,,,,,,,
02/18/20 11:28:55.895803904,-0.05608381703495979,-0.05141661316156387,,,,,,,,,,,,
02/18/20 11:28:55.915802112,-0.05532604828476906,-0.05137152224779129,,,,,,,,,,,,
02/18/20 11:28:55.935798272,-0.05549727007746696,-0.05097366496920586,,,,,,,,,,,,
02/18/20 11:28:55.955798528,-0.05598006024956703,-0.05087490007281303,,,,,,,,,,,,
02/18/20 11:28:55.975796736,-0.05651994049549103,-0.05106497555971146,,,,,,,,,,,,
02/18/20 11:28:55.995792640,-0.05693365260958672,-0.05088205635547638,,,,,,,,,,,,
02/18/20 11:28:56.015792640,-0.05671842396259308,-0.05030663684010506,,,,,,,,,,,,
02/18/20 11:28:56.035790848,-0.0566936656832695,-0.04968108981847763,,,,,,,,,,,,
02/18/20 11:28:56.051516160,,,0.009999999776482582,1,-0.009999999776482582,1,50.976479,1,13.8910378,1,,,,
02/18/20 11:28:56.055787008,-0.05686349421739578,-0.0501285046339035,,,,,,,,,,,,
02/18/20 11:28:56.075787008,-0.05692146345973015,-0.04985183477401733,,,,,,,,,,,,
02/18/20 11:28:56.095785216,-0.05685597658157349,-0.04926589876413345,,,,,,,,,,,,
02/18/20 11:28:56.115781632,-0.05703525990247726,-0.04894174635410309,,,,,,,,,,,,
02/18/20 11:28:56.135799808,-0.05730321630835533,-0.04879844933748245,,,,,,,,,,,,
02/18/20 11:28:56.155798016,-0.05811318382620811,-0.04843063652515411,,,,,,,,,,,,
02/18/20 11:28:56.175794176,-0.05870101600885391,-0.04853761196136475,,,,,,,,,,,,
02/18/20 11:28:56.195794176,-0.0587744303047657,-0.04822302609682083,,,,,,,,,,,,
02/18/20 11:28:56.215792384,-0.0587635450065136,-0.0482962541282177,,,,,,,,,,,,
02/18/20 11:28:56.235788544,-0.0580456368625164,-0.04844300076365471,,,,,,,,,,,,
02/18/20 11:28:56.255788800,-0.0579504519701004,-0.04834903404116631,,,,,,,,,,,,
02/18/20 11:28:56.275787008,-0.05766846984624863,-0.04793178290128708,,,,,,,,,,,,
02/18/20 11:28:56.295783168,-0.05727267265319824,-0.04821046814322472,,,,,,,,,,,,
02/18/20 11:28:56.301520384,,,0.01999999955296516,1,-0.009999999776482582,1,50.9764791,1,13.8910379,1,,,,
02/18/20 11:28:56.315783168,-0.05719521269202232,-0.04855683818459511,,,,,,,,,,,,
02/18/20 11:28:56.335781120,-0.05639843642711639,-0.04837487637996674,,,,,,,,,,,,
02/18/20 11:28:56.355777280,-0.05494407191872597,-0.04816592484712601,,,,,,,,,,,,
02/18/20 11:28:56.375777536,-0.05451027303934097,-0.04853027313947678,,,,,,,,,,,,
02/18/20 11:28:56.395775744,-0.05591491237282753,-0.04863309115171432,,,,,,,,,,,,
02/18/20 11:28:56.415771904,-0.05620462819933891,-0.04850684106349945,,,,,,,,,,,,
02/18/20 11:28:56.435772160,-0.05490526184439659,-0.04819632321596146,,,,,,,,,,,,
02/18/20 11:28:56.455770368,-0.05610574409365654,-0.04825288057327271,,,,,,,,,,,,
02/18/20 11:28:56.475766784,-0.05699583515524864,-0.04841537028551102,,,,,,,,,,,,
02/18/20 11:28:56.495766784,-0.05834131315350533,-0.04987624287605286,,,,,,,,,,,,
02/18/20 11:28:56.515764736,-0.05793793871998787,-0.05004386603832245,,,,,,,,,,,,
02/18/20 11:28:56.535760896,-0.05602328106760979,-0.04918215051293373,,,,,,,,,,,,
02/18/20 11:28:56.551526912,,,0.01999999955296516,1,-0.009999999776482582,1,50.9764792,1,13.891038,1,,,,
02/18/20 11:28:56.555761152,-0.05647921562194824,-0.0502675361931324,,,,,,,,,,,,
02/18/20 11:28:56.575759360,-0.05835145711898804,-0.05096559971570969,,,,,,,,,,,,
02/18/20 11:28:56.595755520,-0.05855274200439453,-0.05068982765078545,,,,,,,,,,,,
02/18/20 11:28:56.615755776,-0.05667541176080704,-0.05132145062088966,,,,,,,,,,,,
02/18/20 11:28:56.635753984,-0.05686086416244507,-0.05218714103102684,,,,,,,,,,,,
02/18/20 11:28:56.655750144,-0.05936018377542496,-0.05320718884468079,,,,,,,,,,,,
02/18/20 11:28:56.675750144,-0.06170881912112236,-0.05388703942298889,,,,,,,,,,,,
02/18/20 11:28:56.695754240,-0.06207440420985222,-0.05431666225194931,,,,,,,,,,,,
02/18/20 11:28:56.715750400,-0.05990726500749588,-0.05305953323841095,,,,,,,,,,,,
02/18/20 11:28:56.735750656,-0.05716372281312943,-0.05248283222317696,,,,,,,,,,,,
02/18/20 11:28:56.755748864,-0.05577777698636055,-0.05358024686574936,,,,,,,,,,,,
02/18/20 11:28:56.775745024,-0.05479441210627556,-0.05334104970097542,,,,,,,,,,,,
02/18/20 11:28:56.795745280,-0.05410725623369217,-0.05226027220487595,,,,,,,,,,,,
02/18/20 11:28:56.801535232,,,0,1,-0.009999999776482582,1,50.9764793,1,13.8910381,1,,,,
02/18/20 11:28:56.815743488,-0.05299874395132065,-0.050557691603899,,,,,,,,,,,,
02/18/20 11:28:56.835739648,-0.05405557528138161,-0.04877761751413345,,,,,,,,,,,,
02/18/20 11:28:56.855739904,-0.05691981688141823,-0.04788739606738091,,,,,,,,,,,,
02/18/20 11:28:56.875738112,-0.05754990503191948,-0.04817765578627586,,,,,,,,,,,,
02/18/20 11:28:56.895734272,-0.05691715329885483,-0.04961365088820457,,,,,,,,,,,,
02/18/20 11:28:56.915734528,-0.05785275995731354,-0.05043327435851097,,,,,,,,,,,,
02/18/20 11:28:56.935732736,-0.05835757404565811,-0.04980358853936195,,,,,,,,,,,,
02/18/20 11:28:56.955728896,-0.05808284133672714,-0.05022741854190826,,,,,,,,,,,,
02/18/20 11:28:56.975729152,-0.05943112820386887,-0.05170103162527084,,,,,,,,,,,,
02/18/20 11:28:56.995727104,-0.05946996435523033,-0.05243568494915962,,,,,,,,,,,,
02/18/20 11:28:57.015723264,-0.05774280801415443,-0.05232877284288406,,,,,,,,,,,,
02/18/20 11:28:57.035723520,-0.05802921950817108,-0.05132116004824638,,,,,,,,,,,,
02/18/20 11:28:57.051539712,,,0.01999999955296516,1,-0.01999999955296516,1,50.9764794,1,13.8910382,1,,,,
02/18/20 11:28:57.055721728,-0.05697698518633842,-0.0504947155714035,,,,,,,,,,,,
02/18/20 11:28:57.075717888,-0.05483663454651833,-0.0498625710606575,,,,,,,,,,,,
02/18/20 11:28:57.095718144,-0.05501838773488998,-0.05024036765098572,,,,,,,,,,,,
02/18/20 11:28:57.115716352,-0.05503182113170624,-0.05060784891247749,,,,,,,,,,,,
02/18/20 11:28:57.135712512,-0.05585423484444618,-0.05154803395271301,,,,,,,,,,,,
02/18/20 11:28:57.155712512,-0.05603525415062904,-0.05207521095871925,,,,,,,,,,,,
02/18/20 11:28:57.175710464,-0.05623938143253326,-0.0514502264559269,,,,,,,,,,,,
02/18/20 11:28:57.195706368,-0.05570357292890549,-0.05105550959706306,,,,,,,,,,,,
02/18/20 11:28:57.215706368,-0.05739587172865868,-0.0518764965236187,,,,,,,,,,,,
02/18/20 11:28:57.235704320,-0.05944981426000595,-0.05119098350405693,,,,,,,,,,,,
02/18/20 11:28:57.255700480,-0.05970970541238785,-0.05020817369222641,,,,,,,,,,,,
02/18/20 11:28:57.275700480,-0.05809500813484192,-0.04957029223442078,,,,,,,,,,,,
02/18/20 11:28:57.295698688,-0.05700143799185753,-0.04914354160428047,,,,,,,,,,,,
02/18/20 11:28:57.301545984,,,0,1,0,1,50.9764795,1,13.8910383,1,,,,
02/18/20 11:28:57.315694848,-0.05593005940318108,-0.04851894080638885,,,,,,,,,,,,
02/18/20 11:28:57.335694848,-0.05458717048168182,-0.0499076321721077,,,,,,,,,,,,
02/18/20 11:28:57.355692800,-0.0547967255115509,-0.04965432360768318,,,,,,,,,,,,
02/18/20 11:28:57.375688704,-0.05697176977992058,-0.04957568645477295,,,,,,,,,,,,
02/18/20 11:28:57.395688704,-0.05788236483931541,-0.04930306971073151,,,,,,,,,,,,
02/18/20 11:28:57.415686912,-0.05668244883418083,-0.04914888367056847,,,,,,,,,,,,
02/18/20 11:28:57.435683072,-0.05641527473926544,-0.04837680608034134,,,,,,,,,,,,
02/18/20 11:28:57.455683328,-0.05746467784047127,-0.04815797135233879,,,,,,,,,,,,
02/18/20 11:28:57.475681536,-0.05706958472728729,-0.04849385097622871,,,,,,,,,,,,
02/18/20 11:28:57.495677440,-0.05699748545885086,-0.04945864528417587,,,,,,,,,,,,
02/18/20 11:28:57.515677440,-0.05669631808996201,-0.04918258264660835,,,,,,,,,,,,
02/18/20 11:28:57.535675392,-0.05671394988894463,-0.04884070530533791,,,,,,,,,,,,
02/18/20 11:28:57.551554048,,,0.009999999776482582,1,-0.009999999776482582,1,50.9764796,1,13.8910384,1,,,,
02/18/20 11:28:57.555671552,-0.05697686970233917,-0.04902495816349983,,,,,,,,,,,,
02/18/20 11:28:57.575671552,-0.05702195316553116,-0.04946757480502129,,,,,,,,,,,,
02/18/20 11:28:57.595669760,-0.05748829618096352,-0.04995982348918915,,,,,,,,,,,,
02/18/20 11:28:57.615665920,-0.05711916089057922,-0.05027930811047554,,,,,,,,,,,,
02/18/20 11:28:57.635666176,-0.05618493631482124,-0.05044851824641228,,,,,,,,,,,,
02/18/20 11:28:57.655664384,-0.05673351883888245,-0.05062952637672424,,,,,,,,,,,,
02/18/20 11:28:57.675660288,-0.05696334689855576,-0.05028693005442619,,,,,,,,,,,,
02/18/20 11:28:57.695660288,-0.0566391758620739,-0.05042172223329544,,,,,,,,,,,,
02/18/20 11:28:57.715658240,-0.05724712833762169,-0.0510123148560524,,,,,,,,,,,,
02/18/20 11:28:57.735654400,-0.05883625522255898,-0.05084127932786942,,,,,,,,,,,,
02/18/20 11:28:57.755654656,-0.05890851840376854,-0.05041441693902016,,,,,,,,,,,,
02/18/20 11:28:57.775652864,-0.05776092410087585,-0.05051494762301445,,,,,,,,,,,,
02/18/20 11:28:57.795649280,-0.05577335506677628,-0.05019069090485573,,,,,,,,,,,,
02/18/20 11:28:57.801558272,,,0.009999999776482582,1,-0.01999999955296516,1,50.9764797,1,13.8910384,1,,,,
02/18/20 11:28:57.815655680,-0.05513394996523857,-0.05004681274294853,,,,,,,,,,,,
02/18/20 11:28:57.835653888,-0.05685952678322792,-0.04986211284995079,,,,,,,,,,,,
02/18/20 11:28:57.855650048,-0.05709053203463554,-0.04917744919657707,,,,,,,,,,,,
02/18/20 11:28:57.875650304,-0.05706851929426193,-0.04865049198269844,,,,,,,,,,,,
02/18/20 11:28:57.895648512,-0.05883796885609627,-0.04798603057861328,,,,,,,,,,,,
02/18/20 11:28:57.915644928,-0.05936836823821068,-0.0481581836938858,,,,,,,,,,,,
02/18/20 11:28:57.935645184,-0.0595703125,-0.04831792414188385,,,,,,,,,,,,
02/18/20 11:28:57.955643392,-0.06035608053207397,-0.04893333837389946,,,,,,,,,,,,
02/18/20 11:28:57.975639808,-0.05854908376932144,-0.04855983331799507,,,,,,,,,,,,
02/18/20 11:28:57.995640064,-0.05801306664943695,-0.04929030314087868,,,,,,,,,,,,
02/18/20 11:28:58.015638272,-0.05860840156674385,-0.0497775636613369,,,,,,,,,,,,
02/18/20 11:28:58.035634432,-0.05767052620649338,-0.05043680593371391,,,,,,,,,,,,
02/18/20 11:28:58.051564800,,,0.009999999776482582,1,-0.009999999776482582,1,50.9764797,1,13.8910385,1,,,,
02/18/20 11:28:58.055634944,-0.05588037148118019,-0.05104716867208481,,,,,,,,,,,,
02/18/20 11:28:58.075633152,-0.05702535435557365,-0.05212493985891342,,,,,,,,,,,,
02/18/20 11:28:58.095629568,-0.0576171949505806,-0.05305305495858192,,,,,,,,,,,,
02/18/20 11:28:58.115629824,-0.05730742961168289,-0.05352040007710457,,,,,,,,,,,,
02/18/20 11:28:58.135628288,-0.0569070503115654,-0.05390471220016479,,,,,,,,,,,,
02/18/20 11:28:58.155624704,-0.05632437765598297,-0.05446711182594299,,,,,,,,,,,,
02/18/20 11:28:58.175624960,-0.05677535757422447,-0.05535589158535004,,,,,,,,,,,,
02/18/20 11:28:58.195623168,-0.05835927650332451,-0.05660963803529739,,,,,,,,,,,,
02/18/20 11:28:58.215619328,-0.05846397578716278,-0.05649412423372269,,,,,,,,,,,,
02/18/20 11:28:58.235619584,-0.05816064029932022,-0.05547484755516052,,,,,,,,,,,,
02/18/20 11:28:58.255617792,-0.05830664932727814,-0.05528606101870537,,,,,,,,,,,,
02/18/20 11:28:58.275614208,-0.05848627164959908,-0.05514491721987724,,,,,,,,,,,,
02/18/20 11:28:58.295614720,-0.05825607478618622,-0.05557391047477722,,,,,,,,,,,,
02/18/20 11:28:58.301572864,,,0,1,-0.01999999955296516,1,50.9764798,1,13.8910386,1,,,,
02/18/20 11:28:58.315613184,-0.05754327774047852,-0.05578223615884781,,,,,,,,,,,,
02/18/20 11:28:58.335609600,-0.05663012340664864,-0.05515533313155174,,,,,,,,,,,,
02/18/20 11:28:58.355609856,-0.05624242499470711,-0.05455512925982475,,,,,,,,,,,,
02/18/20 11:28:58.375614208,-0.05726319178938866,-0.05456617847084999,,,,,,,,,,,,
02/18/20 11:28:58.395610624,-0.05786256119608879,-0.0547533892095089,,,,,,,,,,,,
02/18/20 11:28:58.415610880,-0.05751270428299904,-0.05478554219007492,,,,,,,,,,,,
02/18/20 11:28:58.435609088,-0.0581686906516552,-0.0551002025604248,,,,,,,,,,,,
02/18/20 11:28:58.455605248,-0.05808837711811066,-0.05506672337651253,,,,,,,,,,,,
02/18/20 11:28:58.475605760,-0.05774514004588127,-0.05472297221422195,,,,,,,,,,,,
02/18/20 11:28:58.495604224,-0.05701505020260811,-0.05460093170404434,,,,,,,,,,,,
02/18/20 11:28:58.515600384,-0.0567873902618885,-0.05470634624361992,,,,,,,,,,,,
02/18/20 11:28:58.535600640,-0.0574195496737957,-0.05408096313476563,,,,,,,,,,,,
02/18/20 11:28:58.551577600,,,0.009999999776482582,1,0,1,50.9764798,1,13.8910387,1,,,,
02/18/20 11:28:58.555599104,-0.0578191913664341,-0.05385386198759079,,,,,,,,,,,,
02/18/20 11:28:58.575595264,-0.05830142647027969,-0.0530053935945034,,,,,,,,,,,,
02/18/20 11:28:58.595595520,-0.05835173651576042,-0.05312802642583847,,,,,,,,,,,,
02/18/20 11:28:58.615593984,-0.05721082165837288,-0.0534062460064888,,,,,,,,,,,,
02/18/20 11:28:58.635590400,-0.05635475739836693,-0.05314485356211662,,,,,,,,,,,,
02/18/20 11:28:58.655590912,-0.05656402930617332,-0.05220766365528107,,,,,,,,,,,,
02/18/20 11:28:58.675589120,-0.05732119828462601,-0.05171683058142662,,,,,,,,,,,,
02/18/20 11:28:58.695585280,-0.05672464147210121,-0.05186751112341881,,,,,,,,,,,,
02/18/20 11:28:58.715585536,-0.05644592642784119,-0.05197462812066078,,,,,,,,,,,,
02/18/20 11:28:58.735583744,-0.05639783293008804,-0.05150724202394485,,,,,,,,,,,,
02/18/20 11:28:58.755580160,-0.05747450515627861,-0.05089424550533295,,,,,,,,,,,,
02/18/20 11:28:58.775580416,-0.05810157209634781,-0.05060122907161713,,,,,,,,,,,,
02/18/20 11:28:58.795578880,-0.05753578990697861,-0.05103275924921036,,,,,,,,,,,,
02/18/20 11:28:58.801583872,,,0.01999999955296516,1,-0.009999999776482582,1,50.9764798,1,13.8910387,1,,,,
02/18/20 11:28:58.815575296,-0.05658522993326187,-0.05094672739505768,,,,,,,,,,,,
02/18/20 11:28:58.835575808,-0.05668818950653076,-0.05015630647540092,,,,,,,,,,,,
02/18/20 11:28:58.855574016,-0.05752540752291679,-0.05048724636435509,,,,,,,,,,,,
02/18/20 11:28:58.875570176,-0.0575401782989502,-0.05063067749142647,,,,,,,,,,,,
02/18/20 11:28:58.895570432,-0.05715677887201309,-0.05040280520915985,,,,,,,,,,,,
02/18/20 11:28:58.915568640,-0.05723816901445389,-0.04942850768566132,,,,,,,,,,,,
02/18/20 11:28:58.935565056,-0.05748771131038666,-0.04918070510029793,,,,,,,,,,,,
02/18/20 11:28:58.955571200,-0.0577310137450695,-0.04976722970604897,,,,,,,,,,,,
02/18/20 11:28:58.975569664,-0.05721854418516159,-0.0491534136235714,,,,,,,,,,,,
02/18/20 11:28:58.995566336,-0.05697327107191086,-0.04883857816457748,,,,,,,,,,,,
02/18/20 11:28:59.015566592,-0.05691927671432495,-0.04866927862167358,,,,,,,,,,,,
02/18/20 11:28:59.035564800,-0.05670636892318726,-0.04848024249076843,,,,,,,,,,,,
02/18/20 11:28:59.051592192,,,0,1,0,1,50.9764798,1,13.8910388,1,,,,
02/18/20 11:28:59.055560960,-0.05721773952245712,-0.04872345179319382,,,,,,,,,,,,
02/18/20 11:28:59.075561216,-0.05759366229176521,-0.04888502880930901,,,,,,,,,,,,
02/18/20 11:28:59.095559424,-0.05730008333921432,-0.04858104512095451,,,,,,,,,,,,
02/18/20 11:28:59.115555840,-0.05801476538181305,-0.0485941544175148,,,,,,,,,,,,
02/18/20 11:28:59.135556352,-0.05807963013648987,-0.04908830672502518,,,,,,,,,,,,
02/18/20 11:28:59.155554816,-0.05800553038716316,-0.04944524541497231,,,,,,,,,,,,
02/18/20 11:28:59.175550976,-0.05826128646731377,-0.04950325936079025,,,,,,,,,,,,
02/18/20 11:28:59.195551232,-0.05796010419726372,-0.04974928125739098,,,,,,,,,,,,
02/18/20 11:28:59.215549440,-0.05739085748791695,-0.05075341835618019,,,,,,,,,,,,
02/18/20 11:28:59.235545600,-0.0574585348367691,-0.05139826983213425,,,,,,,,,,,,
02/18/20 11:28:59.255546112,-0.05725090205669403,-0.05145504325628281,,,,,,,,,,,,
02/18/20 11:28:59.275544576,-0.05707456544041634,-0.05123082920908928,,,,,,,,,,,,
02/18/20 11:28:59.295540992,-0.05820566788315773,-0.05070659890770912,,,,,,,,,,,,
02/18/20 11:28:59.301602304,,,0.009999999776482582,1,0,1,50.9764799,1,13.8910389,1,,,,
02/18/20 11:28:59.315541248,-0.058454729616642,-0.05072738230228424,,,,,,,,,,,,
02/18/20 11:28:59.335539712,-0.05890274792909622,-0.05250732228159904,,,,,,,,,,,,
02/18/20 11:28:59.355535872,-0.0586857795715332,-0.05314313992857933,,,,,,,,,,,,
02/18/20 11:28:59.375536128,-0.05844784155488014,-0.05296982452273369,,,,,,,,,,,,
02/18/20 11:28:59.395534336,-0.05817068368196487,-0.05327725410461426,,,,,,,,,,,,
02/18/20 11:28:59.415530752,-0.05752993002533913,-0.05376116931438446,,,,,,,,,,,,
02/18/20 11:28:59.435531264,-0.05672845989465714,-0.05446972325444221,,,,,,,,,,,,
02/18/20 11:28:59.455529728,-0.05631726980209351,-0.05474229529500008,,,,,,,,,,,,
02/18/20 11:28:59.475526144,-0.0572371631860733,-0.05462600663304329,,,,,,,,,,,,
02/18/20 11:28:59.495526656,-0.05998228490352631,-0.05491038039326668,,,,,,,,,,,,
02/18/20 11:28:59.515531008,-0.06112403050065041,-0.05483235418796539,,,,,,,,,,,,
02/18/20 11:28:59.535527424,-0.05926472693681717,-0.05494945123791695,,,,,,,,,,,,
02/18/20 11:28:59.551608832,,,0.01999999955296516,1,-0.01999999955296516,1,50.9764799,1,13.8910389,1,,,,
02/18/20 11:28:59.555527936,-0.05798813328146935,-0.05454825237393379,,,,,,,,,,,,
02/18/20 11:28:59.575526144,-0.05735628679394722,-0.05471349507570267,,,,,,,,,,,,
02/18/20 11:28:59.595522560,-0.0563020259141922,-0.05550475791096687,,,,,,,,,,,,
02/18/20 11:28:59.615522816,-0.05449084937572479,-0.05555147677659988,,,,,,,,,,,,
02/18/20 11:28:59.635521280,-0.05306921899318695,-0.05521949008107185,,,,,,,,,,,,
02/18/20 11:28:59.655517696,-0.05428420007228851,-0.0555700846016407,,,,,,,,,,,,
02/18/20 11:28:59.675518208,-0.05725672841072083,-0.05585179477930069,,,,,,,,,,,,
